time_tag,time_tag_ms,A_QUAL_FLAG,A_COUNT,A_FLUX,B_QUAL_FLAG,B_COUNT,B_FLUX
2012-08-25 02:15:51.0,927,0,17883,6.05988E-9,0,18899,3.93323E-7
2012-08-25 02:15:53.0,973,0,17891,7.17434E-9,0,18899,3.93323E-7
2012-08-25 02:15:56.0,20,0,17883,6.05988E-9,0,18899,3.93323E-7
2012-08-25 02:15:58.0,70,0,17883,6.05988E-9,0,18915,3.9857E-7
2012-08-25 02:16:00.0,117,0,17883,6.05988E-9,0,18907,3.95946E-7
2012-08-25 02:16:02.0,167,0,17891,7.17434E-9,0,18907,3.95946E-7
2012-08-25 02:16:04.0,213,0,17891,7.17434E-9,0,18899,3.93323E-7
2012-08-25 02:16:06.0,260,0,17891,7.17434E-9,0,18907,3.95946E-7
2012-08-25 02:16:08.0,310,0,17891,7.17434E-9,0,18907,3.95946E-7
2012-08-25 02:16:10.0,357,0,17891,7.17434E-9,0,18907,3.95946E-7
2012-08-25 02:16:12.0,407,0,17883,6.05988E-9,0,18907,3.95946E-7
2012-08-25 02:16:14.0,453,0,17891,7.17434E-9,0,18907,3.95946E-7
2012-08-25 02:16:16.0,500,0,17891,7.17434E-9,0,18907,3.95946E-7
2012-08-25 02:16:18.0,550,0,17899,8.2888E-9,0,18915,3.9857E-7
2012-08-25 02:16:20.0,597,0,17899,8.2888E-9,0,18915,3.9857E-7
2012-08-25 02:16:22.0,647,0,17899,8.2888E-9,0,18915,3.9857E-7
2012-08-25 02:16:24.0,693,0,17891,7.17434E-9,0,18915,3.9857E-7
2012-08-25 02:16:26.0,740,0,17907,9.40326E-9,0,18915,3.9857E-7
2012-08-25 02:16:28.0,790,0,17891,7.17434E-9,0,18915,3.9857E-7
2012-08-25 02:16:30.0,837,0,17891,7.17434E-9,0,18907,3.95946E-7
2012-08-25 02:16:32.0,887,0,17891,7.17434E-9,0,18915,3.9857E-7
2012-08-25 02:16:34.0,933,0,17891,7.17434E-9,0,18915,3.9857E-7
2012-08-25 02:16:36.0,980,0,17891,7.17434E-9,0,18907,3.95946E-7
2012-08-25 02:16:39.0,27,0,17883,6.05988E-9,0,18915,3.9857E-7
2012-08-25 02:16:41.0,77,0,17883,6.05988E-9,0,18915,3.9857E-7
2012-08-25 02:16:43.0,123,0,17883,6.05988E-9,0,18939,4.06439E-7
2012-08-25 02:16:45.0,173,0,17883,6.05988E-9,0,18947,4.09062E-7
2012-08-25 02:16:47.0,220,0,17891,7.17434E-9,0,18947,4.09062E-7
2012-08-25 02:16:49.0,267,0,17891,7.17434E-9,0,18955,4.11686E-7
2012-08-25 02:16:51.0,317,0,17891,7.17434E-9,0,18947,4.09062E-7
2012-08-25 02:16:53.0,363,0,17883,6.05988E-9,0,18939,4.06439E-7
2012-08-25 02:16:55.0,413,0,17883,6.05988E-9,0,18939,4.06439E-7
2012-08-25 02:16:57.0,460,0,17899,8.2888E-9,0,18931,4.03816E-7
2012-08-25 02:16:59.0,507,0,17891,7.17434E-9,0,18923,4.01193E-7
2012-08-25 02:17:01.0,557,0,17891,7.17434E-9,0,18939,4.06439E-7
2012-08-25 02:17:03.0,603,0,17891,7.17434E-9,0,18939,4.06439E-7
2012-08-25 02:17:05.0,653,0,17907,9.40326E-9,0,18939,4.06439E-7
2012-08-25 02:17:07.0,700,0,17915,1.05177E-8,0,18939,4.06439E-7
2012-08-25 02:17:09.0,747,0,17907,9.40326E-9,0,18939,4.06439E-7
2012-08-25 02:17:11.0,797,0,17907,9.40326E-9,0,18947,4.09062E-7
2012-08-25 02:17:13.0,843,0,17915,1.05177E-8,0,18939,4.06439E-7
2012-08-25 02:17:15.0,893,0,17923,1.16322E-8,0,18931,4.03816E-7
2012-08-25 02:17:17.0,940,0,17931,1.27466E-8,0,18955,4.11686E-7
2012-08-25 02:17:19.0,987,0,17923,1.16322E-8,0,18939,4.06439E-7
2012-08-25 02:17:22.0,37,0,17899,8.2888E-9,0,18939,4.06439E-7
2012-08-25 02:17:24.0,83,0,17907,9.40326E-9,0,18947,4.09062E-7
2012-08-25 02:17:26.0,133,0,17899,8.2888E-9,0,18947,4.09062E-7
2012-08-25 02:17:28.0,180,0,17899,8.2888E-9,0,18939,4.06439E-7
2012-08-25 02:17:30.0,227,0,17899,8.2888E-9,0,18947,4.09062E-7
2012-08-25 02:17:32.0,277,0,17907,9.40326E-9,0,18955,4.11686E-7
2012-08-25 02:17:34.0,323,0,17891,7.17434E-9,0,18955,4.11686E-7
2012-08-25 02:17:36.0,373,0,17907,9.40326E-9,0,18955,4.11686E-7
2012-08-25 02:17:38.0,420,0,17907,9.40326E-9,0,18955,4.11686E-7
2012-08-25 02:17:40.0,467,0,17883,6.05988E-9,0,18955,4.11686E-7
2012-08-25 02:17:42.0,517,0,17891,7.17434E-9,0,18947,4.09062E-7
2012-08-25 02:17:44.0,563,0,17891,7.17434E-9,0,18955,4.11686E-7
2012-08-25 02:17:46.0,613,0,17891,7.17434E-9,0,18947,4.09062E-7
2012-08-25 02:17:48.0,660,0,17883,6.05988E-9,0,18955,4.11686E-7
2012-08-25 02:17:50.0,707,0,17891,7.17434E-9,0,18955,4.11686E-7
2012-08-25 02:17:52.0,757,0,17883,6.05988E-9,0,18955,4.11686E-7
2012-08-25 02:17:54.0,803,0,17891,7.17434E-9,0,18947,4.09062E-7
2012-08-25 02:17:56.0,853,0,17891,7.17434E-9,0,18963,4.14309E-7
2012-08-25 02:17:58.0,900,0,17883,6.05988E-9,0,18939,4.06439E-7
2012-08-25 02:18:00.0,947,0,17891,7.17434E-9,0,18955,4.11686E-7
2012-08-25 02:18:02.0,997,0,17883,6.05988E-9,0,18947,4.09062E-7
2012-08-25 02:18:05.0,43,0,17883,6.05988E-9,0,18955,4.11686E-7
2012-08-25 02:18:07.0,93,0,17891,7.17434E-9,0,18939,4.06439E-7
2012-08-25 02:18:09.0,140,0,17883,6.05988E-9,0,18955,4.11686E-7
2012-08-25 02:18:11.0,187,0,17883,6.05988E-9,0,18955,4.11686E-7
2012-08-25 02:18:13.0,237,0,17891,7.17434E-9,0,18947,4.09062E-7
2012-08-25 02:18:15.0,283,0,17915,1.05177E-8,0,18955,4.11686E-7
2012-08-25 02:18:17.0,333,0,17907,9.40326E-9,0,18955,4.11686E-7
2012-08-25 02:18:19.0,380,0,17907,9.40326E-9,0,18947,4.09062E-7
2012-08-25 02:18:21.0,427,0,17899,8.2888E-9,0,18955,4.11686E-7
2012-08-25 02:18:23.0,477,0,17915,1.05177E-8,0,18947,4.09062E-7
2012-08-25 02:18:25.0,523,0,17915,1.05177E-8,0,18947,4.09062E-7
2012-08-25 02:18:27.0,573,0,17923,1.16322E-8,0,18939,4.06439E-7
2012-08-25 02:18:29.0,620,0,17923,1.16322E-8,0,18939,4.06439E-7
2012-08-25 02:18:31.0,667,0,17923,1.16322E-8,0,18939,4.06439E-7
2012-08-25 02:18:33.0,717,0,17907,9.40326E-9,0,18947,4.09062E-7
2012-08-25 02:18:35.0,763,0,17907,9.40326E-9,0,18947,4.09062E-7
2012-08-25 02:18:37.0,813,0,17891,7.17434E-9,0,18939,4.06439E-7
2012-08-25 02:18:39.0,860,0,17883,6.05988E-9,0,18947,4.09062E-7
2012-08-25 02:18:41.0,907,0,17883,6.05988E-9,0,18955,4.11686E-7
2012-08-25 02:18:43.0,957,0,17883,6.05988E-9,0,18931,4.03816E-7
2012-08-25 02:18:46.0,3,0,17883,6.05988E-9,0,18939,4.06439E-7
2012-08-25 02:18:48.0,53,0,17899,8.2888E-9,0,18939,4.06439E-7
2012-08-25 02:18:50.0,100,0,17891,7.17434E-9,0,18939,4.06439E-7
2012-08-25 02:18:52.0,147,0,17883,6.05988E-9,0,18947,4.09062E-7
2012-08-25 02:18:54.0,197,0,17883,6.05988E-9,0,18947,4.09062E-7
2012-08-25 02:18:56.0,243,0,17883,6.05988E-9,0,18955,4.11686E-7
2012-08-25 02:18:58.0,293,0,17891,7.17434E-9,0,18939,4.06439E-7
2012-08-25 02:19:00.0,340,0,17891,7.17434E-9,0,18955,4.11686E-7
2012-08-25 02:19:02.0,387,0,17883,6.05988E-9,0,18947,4.09062E-7
2012-08-25 02:19:04.0,437,0,17883,6.05988E-9,0,18955,4.11686E-7
2012-08-25 02:19:06.0,483,0,17883,6.05988E-9,0,18947,4.09062E-7
2012-08-25 02:19:08.0,533,0,17891,7.17434E-9,0,18947,4.09062E-7
2012-08-25 02:19:10.0,580,0,17891,7.17434E-9,0,18955,4.11686E-7
2012-08-25 02:19:12.0,627,0,17891,7.17434E-9,0,18955,4.11686E-7
2012-08-25 02:19:14.0,677,0,17891,7.17434E-9,0,18947,4.09062E-7
2012-08-25 02:19:16.0,723,0,17891,7.17434E-9,0,18947,4.09062E-7
2012-08-25 02:19:18.0,773,0,17891,7.17434E-9,0,18947,4.09062E-7
2012-08-25 02:19:20.0,820,0,17891,7.17434E-9,0,18955,4.11686E-7
2012-08-25 02:19:22.0,867,0,17891,7.17434E-9,0,18971,4.16932E-7
2012-08-25 02:19:24.0,917,0,17899,8.2888E-9,0,18971,4.16932E-7
2012-08-25 02:19:26.0,963,0,17891,7.17434E-9,0,18971,4.16932E-7
2012-08-25 02:19:29.0,10,0,17891,7.17434E-9,0,18971,4.16932E-7
2012-08-25 02:19:31.0,60,0,17899,8.2888E-9,0,18971,4.16932E-7
2012-08-25 02:19:33.0,107,0,17891,7.17434E-9,0,18963,4.14309E-7
2012-08-25 02:19:35.0,157,0,17899,8.2888E-9,0,18971,4.16932E-7
2012-08-25 02:19:37.0,203,0,17907,9.40326E-9,0,18979,4.19555E-7
2012-08-25 02:19:39.0,250,0,17915,1.05177E-8,0,18987,4.22179E-7
2012-08-25 02:19:41.0,300,0,17907,9.40326E-9,0,18971,4.16932E-7
2012-08-25 02:19:43.0,347,0,17915,1.05177E-8,0,18979,4.19555E-7
2012-08-25 02:19:45.0,397,0,17915,1.05177E-8,0,18995,4.24802E-7
2012-08-25 02:19:47.0,443,0,17915,1.05177E-8,0,18995,4.24802E-7
2012-08-25 02:19:49.0,490,0,17899,8.2888E-9,0,19003,4.27425E-7
2012-08-25 02:19:51.0,540,0,17899,8.2888E-9,0,18987,4.22179E-7
2012-08-25 02:19:53.0,587,0,17899,8.2888E-9,0,18995,4.24802E-7
2012-08-25 02:19:55.0,637,0,17891,7.17434E-9,0,18987,4.22179E-7
2012-08-25 02:19:57.0,683,0,17899,8.2888E-9,0,18995,4.24802E-7
2012-08-25 02:19:59.0,730,0,17899,8.2888E-9,0,18995,4.24802E-7
2012-08-25 02:20:01.0,780,0,17899,8.2888E-9,0,18995,4.24802E-7
2012-08-25 02:20:03.0,827,0,17891,7.17434E-9,0,18995,4.24802E-7
2012-08-25 02:20:05.0,877,0,17899,8.2888E-9,0,18979,4.19555E-7
2012-08-25 02:20:07.0,923,0,17891,7.17434E-9,0,18987,4.22179E-7
2012-08-25 02:20:09.0,970,0,17891,7.17434E-9,0,18987,4.22179E-7
2012-08-25 02:20:12.0,20,0,17899,8.2888E-9,0,18987,4.22179E-7
2012-08-25 02:20:14.0,67,0,17899,8.2888E-9,0,19003,4.27425E-7
2012-08-25 02:20:16.0,117,0,17891,7.17434E-9,0,18987,4.22179E-7
2012-08-25 02:20:18.0,163,0,17899,8.2888E-9,0,18987,4.22179E-7
2012-08-25 02:20:20.0,210,0,17891,7.17434E-9,0,18987,4.22179E-7
2012-08-25 02:20:22.0,260,0,17891,7.17434E-9,0,18987,4.22179E-7
2012-08-25 02:20:24.0,307,0,17891,7.17434E-9,0,18979,4.19555E-7
2012-08-25 02:20:26.0,357,0,17891,7.17434E-9,0,18987,4.22179E-7
2012-08-25 02:20:28.0,403,0,17891,7.17434E-9,0,18987,4.22179E-7
2012-08-25 02:20:30.0,450,0,17891,7.17434E-9,0,18987,4.22179E-7
2012-08-25 02:20:32.0,500,0,17915,1.05177E-8,0,18995,4.24802E-7
2012-08-25 02:20:34.0,547,0,17891,7.17434E-9,0,19003,4.27425E-7
2012-08-25 02:20:36.0,597,0,17899,8.2888E-9,0,18987,4.22179E-7
2012-08-25 02:20:38.0,643,0,17883,6.05988E-9,0,18979,4.19555E-7
2012-08-25 02:20:40.0,690,0,17899,8.2888E-9,0,18995,4.24802E-7
2012-08-25 02:20:42.0,740,0,17891,7.17434E-9,0,18987,4.22179E-7
2012-08-25 02:20:44.0,787,0,17899,8.2888E-9,0,18987,4.22179E-7
2012-08-25 02:20:46.0,837,0,17899,8.2888E-9,0,18995,4.24802E-7
2012-08-25 02:20:48.0,883,0,17891,7.17434E-9,0,18995,4.24802E-7
2012-08-25 02:20:50.0,930,0,17891,7.17434E-9,0,18987,4.22179E-7
2012-08-25 02:20:52.0,980,0,17899,8.2888E-9,0,18995,4.24802E-7
2012-08-25 02:20:55.0,27,0,17907,9.40326E-9,0,18995,4.24802E-7
2012-08-25 02:20:57.0,77,0,17891,7.17434E-9,0,18987,4.22179E-7
2012-08-25 02:20:59.0,123,0,17899,8.2888E-9,0,18987,4.22179E-7
2012-08-25 02:21:01.0,170,0,17899,8.2888E-9,0,18987,4.22179E-7
2012-08-25 02:21:03.0,220,0,17899,8.2888E-9,0,18987,4.22179E-7
2012-08-25 02:21:05.0,267,0,17891,7.17434E-9,0,18979,4.19555E-7
2012-08-25 02:21:07.0,317,0,17899,8.2888E-9,0,18971,4.16932E-7
2012-08-25 02:21:09.0,363,0,17899,8.2888E-9,0,18979,4.19555E-7
2012-08-25 02:21:11.0,410,0,17891,7.17434E-9,0,18987,4.22179E-7
2012-08-25 02:21:13.0,460,0,17891,7.17434E-9,0,18979,4.19555E-7
2012-08-25 02:21:15.0,507,0,17899,8.2888E-9,0,18995,4.24802E-7
2012-08-25 02:21:17.0,557,0,17899,8.2888E-9,0,18979,4.19555E-7
2012-08-25 02:21:19.0,603,0,17899,8.2888E-9,0,18987,4.22179E-7
2012-08-25 02:21:21.0,650,0,17899,8.2888E-9,0,18987,4.22179E-7
2012-08-25 02:21:23.0,700,0,17891,7.17434E-9,0,18987,4.22179E-7
2012-08-25 02:21:25.0,747,0,17899,8.2888E-9,0,18979,4.19555E-7
2012-08-25 02:21:27.0,797,0,17899,8.2888E-9,0,18995,4.24802E-7
2012-08-25 02:21:29.0,843,0,17899,8.2888E-9,0,18987,4.22179E-7
2012-08-25 02:21:31.0,890,0,17899,8.2888E-9,0,18995,4.24802E-7
2012-08-25 02:21:33.0,940,0,17907,9.40326E-9,0,18995,4.24802E-7
2012-08-25 02:21:35.0,987,0,17907,9.40326E-9,0,18995,4.24802E-7
2012-08-25 02:21:38.0,37,0,17907,9.40326E-9,0,19003,4.27425E-7
2012-08-25 02:21:40.0,83,0,17915,1.05177E-8,0,18995,4.24802E-7
2012-08-25 02:21:42.0,130,0,17915,1.05177E-8,0,19003,4.27425E-7
2012-08-25 02:21:44.0,180,0,17915,1.05177E-8,0,19003,4.27425E-7
2012-08-25 02:21:46.0,227,0,17907,9.40326E-9,0,18995,4.24802E-7
2012-08-25 02:21:48.0,277,0,17907,9.40326E-9,0,19003,4.27425E-7
2012-08-25 02:21:50.0,323,0,17915,1.05177E-8,0,18995,4.24802E-7
2012-08-25 02:21:52.0,370,0,17899,8.2888E-9,0,19003,4.27425E-7
2012-08-25 02:21:54.0,420,0,17899,8.2888E-9,0,19011,4.30048E-7
2012-08-25 02:21:56.0,467,0,17915,1.05177E-8,0,19011,4.30048E-7
2012-08-25 02:21:58.0,517,0,17915,1.05177E-8,0,19019,4.32672E-7
2012-08-25 02:22:00.0,563,0,17923,1.16322E-8,0,19011,4.30048E-7
2012-08-25 02:22:02.0,610,0,17923,1.16322E-8,0,19011,4.30048E-7
2012-08-25 02:22:04.0,657,0,17915,1.05177E-8,0,19011,4.30048E-7
2012-08-25 02:22:06.0,707,0,17915,1.05177E-8,0,19003,4.27425E-7
2012-08-25 02:22:08.0,753,0,17915,1.05177E-8,0,19019,4.32672E-7
2012-08-25 02:22:10.0,803,0,17899,8.2888E-9,0,19011,4.30048E-7
2012-08-25 02:22:12.0,850,0,17915,1.05177E-8,0,19003,4.27425E-7
2012-08-25 02:22:14.0,897,0,17915,1.05177E-8,0,19011,4.30048E-7
2012-08-25 02:22:16.0,947,0,17915,1.05177E-8,0,19003,4.27425E-7
2012-08-25 02:22:18.0,993,0,17923,1.16322E-8,0,19003,4.27425E-7
2012-08-25 02:22:21.0,43,0,17915,1.05177E-8,0,19011,4.30048E-7
2012-08-25 02:22:23.0,90,0,17923,1.16322E-8,0,19011,4.30048E-7
2012-08-25 02:22:25.0,137,0,17915,1.05177E-8,0,19011,4.30048E-7
2012-08-25 02:22:27.0,187,0,17923,1.16322E-8,0,19011,4.30048E-7
2012-08-25 02:22:29.0,233,0,17923,1.16322E-8,0,19011,4.30048E-7
2012-08-25 02:22:31.0,283,0,17915,1.05177E-8,0,19019,4.32672E-7
2012-08-25 02:22:33.0,330,0,17915,1.05177E-8,0,19019,4.32672E-7
2012-08-25 02:22:35.0,377,0,17923,1.16322E-8,0,19011,4.30048E-7
2012-08-25 02:22:37.0,427,0,17891,7.17434E-9,0,19019,4.32672E-7
2012-08-25 02:22:39.0,473,0,17899,8.2888E-9,0,19019,4.32672E-7
2012-08-25 02:22:41.0,523,0,17891,7.17434E-9,0,19027,4.35295E-7
2012-08-25 02:22:43.0,570,0,17899,8.2888E-9,0,19019,4.32672E-7
2012-08-25 02:22:45.0,617,0,17899,8.2888E-9,0,19019,4.32672E-7
2012-08-25 02:22:47.0,667,0,17891,7.17434E-9,0,19027,4.35295E-7
2012-08-25 02:22:49.0,713,0,17899,8.2888E-9,0,19027,4.35295E-7
2012-08-25 02:22:51.0,763,0,17899,8.2888E-9,0,19027,4.35295E-7
2012-08-25 02:22:53.0,810,0,17907,9.40326E-9,0,19035,4.37918E-7
2012-08-25 02:22:55.0,857,0,17891,7.17434E-9,0,19035,4.37918E-7
2012-08-25 02:22:57.0,907,0,17899,8.2888E-9,0,19027,4.35295E-7
2012-08-25 02:22:59.0,953,0,17907,9.40326E-9,0,19027,4.35295E-7
2012-08-25 02:23:02.0,3,0,17907,9.40326E-9,0,19035,4.37918E-7
2012-08-25 02:23:04.0,50,0,17899,8.2888E-9,0,19035,4.37918E-7
2012-08-25 02:23:06.0,97,0,17891,7.17434E-9,0,19027,4.35295E-7
2012-08-25 02:23:08.0,147,0,17899,8.2888E-9,0,19043,4.40541E-7
2012-08-25 02:23:10.0,193,0,17907,9.40326E-9,0,19035,4.37918E-7
2012-08-25 02:23:12.0,243,0,17899,8.2888E-9,0,19051,4.43165E-7
2012-08-25 02:23:14.0,290,0,17899,8.2888E-9,0,19043,4.40541E-7
2012-08-25 02:23:16.0,337,0,17907,9.40326E-9,0,19043,4.40541E-7
2012-08-25 02:23:18.0,387,0,17907,9.40326E-9,0,19051,4.43165E-7
2012-08-25 02:23:20.0,433,0,17899,8.2888E-9,0,19059,4.45788E-7
2012-08-25 02:23:22.0,483,0,17907,9.40326E-9,0,19067,4.48411E-7
2012-08-25 02:23:24.0,530,0,17899,8.2888E-9,0,19075,4.51034E-7
2012-08-25 02:23:26.0,577,0,17907,9.40326E-9,0,19075,4.51034E-7
2012-08-25 02:23:28.0,627,0,17899,8.2888E-9,0,19075,4.51034E-7
2012-08-25 02:23:30.0,673,0,17899,8.2888E-9,0,19075,4.51034E-7
2012-08-25 02:23:32.0,723,0,17899,8.2888E-9,0,19075,4.51034E-7
2012-08-25 02:23:34.0,770,0,17899,8.2888E-9,0,19083,4.53658E-7
2012-08-25 02:23:36.0,817,0,17899,8.2888E-9,0,19083,4.53658E-7
2012-08-25 02:23:38.0,867,0,17899,8.2888E-9,0,19075,4.51034E-7
2012-08-25 02:23:40.0,913,0,17899,8.2888E-9,0,19083,4.53658E-7
2012-08-25 02:23:42.0,963,0,17915,1.05177E-8,0,19083,4.53658E-7
2012-08-25 02:23:45.0,10,0,17907,9.40326E-9,0,19091,4.56281E-7
2012-08-25 02:23:47.0,57,0,17907,9.40326E-9,0,19091,4.56281E-7
2012-08-25 02:23:49.0,107,0,17907,9.40326E-9,0,19099,4.58904E-7
2012-08-25 02:23:51.0,153,0,17907,9.40326E-9,0,19099,4.58904E-7
2012-08-25 02:23:53.0,203,0,17907,9.40326E-9,0,19107,4.61527E-7
2012-08-25 02:23:55.0,250,0,17915,1.05177E-8,0,19099,4.58904E-7
2012-08-25 02:23:57.0,297,0,17915,1.05177E-8,0,19115,4.64151E-7
2012-08-25 02:23:59.0,347,0,17907,9.40326E-9,0,19115,4.64151E-7
2012-08-25 02:24:01.0,393,0,17907,9.40326E-9,0,19107,4.61527E-7
2012-08-25 02:24:03.0,443,0,17899,8.2888E-9,0,19115,4.64151E-7
2012-08-25 02:24:05.0,490,0,17915,1.05177E-8,0,19115,4.64151E-7
2012-08-25 02:24:07.0,537,0,17915,1.05177E-8,0,19115,4.64151E-7
2012-08-25 02:24:09.0,587,0,17915,1.05177E-8,0,19123,4.66774E-7
2012-08-25 02:24:11.0,633,0,17923,1.16322E-8,0,19115,4.64151E-7
2012-08-25 02:24:13.0,683,0,17915,1.05177E-8,0,19131,4.69397E-7
2012-08-25 02:24:15.0,730,0,17915,1.05177E-8,0,19131,4.69397E-7
2012-08-25 02:24:17.0,777,0,17915,1.05177E-8,0,19131,4.69397E-7
2012-08-25 02:24:19.0,827,0,17923,1.16322E-8,0,19131,4.69397E-7
2012-08-25 02:24:21.0,873,0,17923,1.16322E-8,0,19147,4.74644E-7
2012-08-25 02:24:23.0,923,0,17923,1.16322E-8,0,19147,4.74644E-7
2012-08-25 02:24:25.0,970,0,17923,1.16322E-8,0,19139,4.7202E-7
2012-08-25 02:24:28.0,17,0,17923,1.16322E-8,0,19139,4.7202E-7
2012-08-25 02:24:30.0,67,0,17923,1.16322E-8,0,19139,4.7202E-7
2012-08-25 02:24:32.0,113,0,17923,1.16322E-8,0,19147,4.74644E-7
2012-08-25 02:24:34.0,163,0,17923,1.16322E-8,0,19147,4.74644E-7
2012-08-25 02:24:36.0,210,0,17923,1.16322E-8,0,19139,4.7202E-7
2012-08-25 02:24:38.0,257,0,17931,1.27466E-8,0,19155,4.77267E-7
2012-08-25 02:24:40.0,307,0,17931,1.27466E-8,0,19155,4.77267E-7
2012-08-25 02:24:42.0,353,0,17923,1.16322E-8,0,19155,4.77267E-7
2012-08-25 02:24:44.0,403,0,17931,1.27466E-8,0,19155,4.77267E-7
2012-08-25 02:24:46.0,450,0,17931,1.27466E-8,0,19163,4.7989E-7
2012-08-25 02:24:48.0,497,0,17931,1.27466E-8,0,19171,4.82513E-7
2012-08-25 02:24:50.0,547,0,17931,1.27466E-8,0,19171,4.82513E-7
2012-08-25 02:24:52.0,593,0,17931,1.27466E-8,0,19179,4.85137E-7
2012-08-25 02:24:54.0,643,0,17931,1.27466E-8,0,19179,4.85137E-7
2012-08-25 02:24:56.0,690,0,17931,1.27466E-8,0,19163,4.7989E-7
2012-08-25 02:24:58.0,737,0,17931,1.27466E-8,0,19171,4.82513E-7
2012-08-25 02:25:00.0,787,0,17931,1.27466E-8,0,19187,4.8776E-7
2012-08-25 02:25:02.0,833,0,17947,1.49756E-8,0,19203,4.93006E-7
2012-08-25 02:25:04.0,883,0,17939,1.38611E-8,0,19187,4.8776E-7
2012-08-25 02:25:06.0,930,0,17931,1.27466E-8,0,19203,4.93006E-7
2012-08-25 02:25:08.0,977,0,17939,1.38611E-8,0,19203,4.93006E-7
2012-08-25 02:25:11.0,27,0,17955,1.609E-8,0,19203,4.93006E-7
2012-08-25 02:25:13.0,73,0,17955,1.609E-8,0,19211,4.9563E-7
2012-08-25 02:25:15.0,123,0,17963,1.72045E-8,0,19219,4.98253E-7
2012-08-25 02:25:17.0,170,0,17971,1.8319E-8,0,19219,4.98253E-7
2012-08-25 02:25:19.0,217,0,17963,1.72045E-8,0,19235,5.03499E-7
2012-08-25 02:25:21.0,267,0,17963,1.72045E-8,0,19227,5.00876E-7
2012-08-25 02:25:23.0,313,0,17963,1.72045E-8,0,19251,5.08746E-7
2012-08-25 02:25:25.0,360,0,17963,1.72045E-8,0,19243,5.06123E-7
2012-08-25 02:25:27.0,410,0,17971,1.8319E-8,0,19251,5.08746E-7
2012-08-25 02:25:29.0,457,0,17971,1.8319E-8,0,19259,5.11369E-7
2012-08-25 02:25:31.0,507,0,17963,1.72045E-8,0,19267,5.13992E-7
2012-08-25 02:25:33.0,553,0,17971,1.8319E-8,0,19275,5.16616E-7
2012-08-25 02:25:35.0,600,0,17979,1.94334E-8,0,19275,5.16616E-7
2012-08-25 02:25:37.0,650,0,17979,1.94334E-8,0,19275,5.16616E-7
2012-08-25 02:25:39.0,697,0,17971,1.8319E-8,0,19291,5.21862E-7
2012-08-25 02:25:41.0,747,0,17971,1.8319E-8,0,19291,5.21862E-7
2012-08-25 02:25:43.0,793,0,17979,1.94334E-8,0,19299,5.24485E-7
2012-08-25 02:25:45.0,840,0,17979,1.94334E-8,0,19307,5.27109E-7
2012-08-25 02:25:47.0,890,0,17979,1.94334E-8,0,19323,5.32355E-7
